onset	duration	amount	Delay	choseAccept	RT	choseRight
13.044	4	77	161	1	1.613	0
20.094	4	50	59	1	1.147	0
31.143	4	43	38	1	1.137	0
39.193	4	71	176	1	1.809	0
48.226	4	75	60	1	0.73	0
55.259	4	36	114	0	1.611	1
67.309	4	36	140	0	1.208	1
75.342	4	50	41	1	0.896	0
94.391	4	73	44	1	1.665	0
99.457	4	33	78	0	1.069	1
108.507	4	69	172	0	1.855	1
119.54	4	63	37	1	1.037	0
130.589	4	39	95	0	1.55	1
139.639	4	66	58	1	0.872	0
146.689	4	23	61	0	1.431	1
155.738	4	41	129	0	1.182	1
162.804	4	45	157	0	1.481	1
175.854	4	39	161	0	1.099	1
192.92	4	44	143	0	1.256	1
200.953	4	80	145	1	1.761	0
206.986	4	30	36	1	1.199	0
230.051	4	23	134	0	1.298	1
238.118	4	24	87	0	1.157	1
246.151	4	40	159	0	2.01	1
255.217	4	25	141	0	0.998	1
273.266	4	57	89	1	1.852	0
278.333	4	49	140	0	1.388	1
286.382	4	78	108	1	1.362	0
295.415	4	67	74	1	0.986	0
306.481	4	25	108	0	0.784	1
