onset	duration	amount	Delay	choseAccept	RT	choseRight
19.317	4	27	142	0	1.545	0
24.384	4	58	36	1	1.13	1
34.433	4	28	163	1	1.475	1
43.466	4	65	156	1	1.771	1
50.516	4	25	176	0	1.513	0
68.582	4	74	52	1	1.356	1
79.615	4	74	121	1	1.485	1
89.664	4	56	172	1	1.726	1
104.713	4	41	55	1	1.408	1
113.763	4	65	137	1	1.963	1
126.796	4	62	180	0	1.972	0
136.845	4	71	76	1	2.402	1
153.895	4	23	176	0	1.634	0
158.961	4	48	128	1	1.626	1
173.01	4	64	89	1	1.629	1
181.043	4	81	58	1	1.383	1
187.093	4	58	55	1	0.932	1
196.159	4	60	124	1	1.194	1
205.192	4	66	71	1	0.856	1
213.225	4	25	70	1	1.244	1
221.258	4	35	171	0	1.151	0
230.308	4	29	75	0	1.637	0
239.357	4	32	74	1	2.153	1
246.424	4	45	72	1	1.456	1
252.457	4	30	23	1	1.371	1
264.523	4	27	130	0	0.981	0
274.572	4	76	161	0	1.866	0
286.622	4	23	77	0	1.22	0
299.688	4	67	103	1	1.457	1
309.721	4	56	93	1	1.881	1
