onset	duration	amount	Delay	choseAccept	RT	choseRight
13.033	4	41	55	1	1.559	1
20.066	4	23	61	0	1.59	0
31.099	4	23	42	0	0.973	0
39.132	4	36	140	1	0.588	1
48.165	4	79	92	1	0.858	1
55.198	4	55	163	1	0.857	1
67.231	4	43	120	1	1.072	1
75.264	4	44	92	1	0.927	1
94.297	4	58	53	1	0.998	1
99.347	4	65	159	1	0.924	1
108.38	4	50	59	1	0.682	1
119.413	4	66	71	1	0.777	1
130.446	4	54	126	1	0.76	1
139.479	4	24	38	0	1.271	0
146.513	4	58	36	1	1.101	1
155.562	4	35	171	1	0.828	1
162.595	4	57	89	1	1.131	1
175.628	4	24	125	0	1.225	0
192.661	4	64	89	1	1.136	1
200.711	4	80	145	1	1.726	1
206.744	4	39	95	1	0.677	1
229.793	4	65	137	1	0.763	1
237.826	4	33	163	1	0.874	1
245.859	4	72	95	1	0.593	1
254.892	4	66	145	1	0.552	1
272.942	4	45	157	1	0.686	1
278.008	4	23	134	1	3.084	1
286.058	4	58	55	1	0.793	1
295.091	4	75	41	1	1.08	1
306.124	4	24	87	0	1.815	0
