onset	duration	amount	Probability	choseAccept	RT	choseRight
16.109	4	82	0.25	0	2.363	1
25.159	4	56	0.68	1	1.265	0
33.192	4	40	0.66	1	1.216	0
43.225	4	21	0.96	1	1.03	0
57.258	4	50	0.39	0	1.957	1
65.291	4	72	0.5	1	1.58	0
75.324	4	83	0.54	1	0.755	0
81.357	4	82	0.23	0	1.618	1
87.407	4	24	0.91	1	2.376	0
101.44	4	82	0.29	0	2.038	1
110.473	4	49	0.71	1	1.517	0
122.523	4	78	0.42	0	2.675	1
132.556	4	46	0.77	1	1.698	0
140.589	4	82	0.48	1	1.385	0
147.639	4	22	0.96	1	2.199	0
154.672	4	76	0.43	1	1.478	0
163.705	4	46	0.33	0	1.132	1
170.755	4	23	0.96	1	1.33	0
182.788	4	58	0.42	1	1.409	0
193.821	4	64	0.34	0	1.128	1
205.854	4	82	0.31	0	1.007	1
210.904	4	45	0.37	0	1.773	1
219.937	4	83	0.3	0	1.06	1
232.97	4	71	0.19	0	1.41	1
248.003	4	62	0.3	0	1.585	1
267.052	4	52	0.41	1	2.168	0
276.102	4	78	0.26	0	1.382	1
287.152	4	62	0.18	0	1.235	1
298.201	4	29	0.83	1	1.538	0
309.234	4	41	0.63	1	1.097	0
