onset	duration	amount	Delay	choseAccept	RT	choseRight
15.031	4	25	108	0	1.472	1
21.064	4	80	39	1	0.559	0
37.097	4	77	142	1	1.774	0
44.13	4	62	180	1	1.645	0
56.163	4	77	24	1	1.692	0
70.196	4	22	27	0	2.418	1
78.246	4	76	161	1	1.504	0
85.28	4	45	72	1	1.206	0
93.312	4	55	107	1	1.438	0
106.346	4	41	129	1	1.636	0
116.395	4	42	145	1	1.571	0
136.445	4	28	163	0	2.104	1
146.494	4	75	60	1	1.183	0
155.527	4	49	172	1	1.118	0
168.577	4	56	93	1	1.572	0
183.61	4	27	142	0	1.779	1
194.643	4	52	139	1	1.353	0
203.693	4	24	139	0	1.199	1
211.742	4	23	176	0	1.446	1
217.776	4	77	161	1	1.652	0
229.825	4	66	58	1	0.955	0
236.858	4	58	72	1	1.154	0
243.908	4	39	161	1	1.039	0
253.941	4	41	27	1	1.022	0
261.974	4	27	91	0	1.245	1
271.007	4	65	156	1	1.076	0
279.04	4	25	70	0	2.347	1
284.107	4	34	43	1	0.84	0
295.14	4	73	44	1	0.791	0
306.173	4	69	172	1	0.918	0
