onset	duration	amount	Probability	choseAccept	RT	choseRight
12.702	4	40	0.71	0	3.615	0
20.752	4	39	0.49	1	2.793	1
35.802	4	30	0.7	0	2.935	0
41.835	4	82	0.31	1	2.031	1
51.884	4	58	0.62	1	1.996	1
60.917	4	83	0.52	1	1.738	1
70.95	4	64	0.33	1	2.29	1
76	4	50	0.57	1	1.746	1
81.05	4	29	0.83	0	1.825	0
86.1	4	43	0.69	1	2.478	1
101.133	4	21	0.93	0	2.945	0
108.183	4	35	0.78	1	2.287	1
118.216	4	33	0.91	1	2.67	1
125.265	4	76	0.26	0	2.918	0
133.315	4	42	0.58	1	2.496	1
139.348	4	72	0.34	1	2.214	1
149.398	4	22	0.96	0	2.708	0
161.431	4	50	0.39	0	3.666	0
169.481	4	82	0.29	0	3.938	0
191.513	4	82	0.25	1	3.999	1
199.546	4	24	0.96	0	2.023	0
209.579	4	46	0.33	1	3.889	1
216.613	4	70	0.34	1	3.64	1
233.645	4	63	0.57	1	1.96	1
243.695	4	82	0.48	1	2.105	1
256.728	4	58	0.45	1	3.504	1
267.761	4	57	0.58	0	2.739	0
278.794	4	81	0.1	0	1.814	0
291.843	4	49	0.51	1	3.149	1
306.91	4	49	0.56	n/a	n/a	n/a
