onset	duration	amount	Delay	choseAccept	RT	choseRight
15.133	4	45	107	1	1.129	1
23.166	4	75	60	1	0.946	1
38.216	4	49	172	1	1.058	1
44.249	4	78	108	1	0.802	1
54.298	4	62	180	1	0.945	1
63.331	4	67	74	1	1.154	1
73.364	4	33	78	1	0.83	1
78.414	4	66	145	1	0.927	1
83.464	4	41	55	1	1.01	1
88.513	4	43	19	1	1.309	1
103.563	4	27	142	1	0.608	1
110.596	4	56	93	1	0.781	1
120.629	4	43	38	1	0.874	1
127.662	4	74	52	1	0.835	1
135.711	4	67	23	1	0.945	1
141.744	4	32	74	1	0.868	1
151.794	4	34	176	1	0.905	1
163.827	4	41	27	1	0.807	1
171.86	4	44	143	1	0.715	1
193.909	4	78	129	1	0.815	1
201.942	4	83	105	1	0.767	1
211.991	4	24	139	1	2.193	1
219.024	4	74	121	1	0.839	1
236.057	4	79	92	1	1.321	1
246.09	4	32	57	1	1.024	1
259.123	4	22	27	1	1.357	1
270.156	4	39	161	1	0.886	1
281.205	4	65	156	1	0.793	1
294.255	4	52	139	1	1.334	1
309.304	4	24	125	1	1.451	1
