onset	duration	amount	Delay	choseAccept	RT	choseRight
16.374	4	22	21	1	1.046	0
25.407	4	33	103	1	0.904	0
33.441	4	30	23	1	1.037	0
43.473	4	24	38	1	0.953	0
57.522	4	71	76	1	0.797	0
65.555	4	33	163	1	0.877	0
75.588	4	45	72	1	0.835	0
81.638	4	80	39	1	0.921	0
87.671	4	71	176	1	0.895	0
101.704	4	77	24	1	1.112	0
110.737	4	48	128	1	0.929	0
122.769	4	39	104	1	0.673	0
132.802	4	65	137	1	0.444	0
140.835	4	34	43	1	0.639	0
147.868	4	73	44	1	0.7	0
154.935	4	69	172	1	0.668	0
164.001	4	28	163	1	0.764	0
171.034	4	23	61	1	0.804	0
183.067	4	23	77	1	0.612	0
194.1	4	65	159	1	0.663	0
206.132	4	76	161	1	0.558	0
211.182	4	30	36	1	0.731	0
220.215	4	23	110	1	0.837	0
233.265	4	40	159	1	0.742	0
248.297	4	58	72	1	0.728	0
267.33	4	67	103	1	0.942	0
276.363	4	64	89	1	0.632	0
287.412	4	23	176	1	1.103	0
298.462	4	44	92	1	0.73	0
309.511	4	28	132	1	0.879	0
