onset	duration	amount	Delay	choseAccept	RT	choseRight
16.087	4	24	38	1	2.199	0
25.12	4	58	36	1	1.223	0
33.153	4	55	107	1	0.816	0
43.202	4	32	111	0	1.916	1
57.252	4	50	59	1	1.574	0
65.285	4	32	57	1	1.17	0
75.334	4	27	91	0	2.019	1
81.384	4	30	36	1	1.725	0
87.417	4	42	145	1	1.753	0
101.483	4	41	27	1	1.247	0
110.516	4	45	72	1	1.272	0
122.549	4	49	140	1	1.445	0
132.582	4	79	92	1	1.143	0
140.615	4	60	124	1	1.053	0
147.665	4	41	174	1	1.453	0
154.715	4	33	103	0	2.012	1
163.748	4	28	163	0	1.693	1
170.781	4	69	172	1	1.118	0
182.83	4	77	24	1	1.287	0
193.88	4	85	129	1	0.979	0
205.913	4	71	76	1	0.875	0
210.962	4	80	145	1	0.893	0
219.995	4	36	114	1	1.929	0
233.028	4	76	161	1	1.183	0
248.061	4	56	93	1	1.62	0
267.127	4	67	23	1	1.202	0
276.176	4	25	108	0	1.436	1
287.226	4	58	53	1	0.954	0
298.275	4	34	43	1	1.271	0
309.309	4	27	130	0	1.318	1
