onset	duration	amount	Probability	choseAccept	RT	choseRight
19.511	4	33	0.62	1	1.396	0
29.544	4	83	0.3	1	1	0
38.593	4	77	0.39	1	0.915	0
49.626	4	40	0.39	1	1.132	0
63.659	4	76	0.44	1	0.987	0
78.692	4	71	0.36	1	1.34	0
84.725	4	78	0.26	1	1.361	0
101.758	4	52	0.47	1	1.238	0
109.791	4	24	0.91	1	1.547	0
120.823	4	73	0.74	1	1.039	0
125.873	4	36	0.59	1	1.321	0
130.923	4	75	0.48	1	1.033	0
143.989	4	25	0.89	1	1.346	0
161.022	4	50	0.48	1	1.002	0
169.072	4	85	0.59	1	1.093	0
177.105	4	62	0.18	1	1.558	0
190.137	4	72	0.33	1	0.932	0
200.17	4	62	0.3	1	1.222	0
206.203	4	66	0.25	1	1.143	0
217.236	4	49	0.44	1	1.249	0
225.269	4	77	0.43	1	0.904	0
234.302	4	33	0.8	1	1.175	0
240.335	4	75	0.24	1	1.173	0
250.368	4	72	0.4	1	0.926	0
259.401	4	44	0.44	1	1.144	0
266.434	4	25	0.91	1	1.371	0
277.467	4	78	0.42	1	0.953	0
287.5	4	70	0.39	1	0.973	0
297.533	4	49	0.71	1	1.066	0
308.566	4	79	0.49	1	0.97	0
