onset	duration	amount	Delay	choseAccept	RT	choseRight
15.154	4	77	161	1	1.873	0
20.204	4	44	92	1	1.781	0
35.237	4	23	134	0	1.186	1
51.303	4	24	139	0	1.211	1
61.336	4	58	72	1	1.419	0
70.386	4	74	121	1	1.316	0
78.435	4	82	74	1	1.097	0
86.468	4	24	87	0	1.762	1
99.501	4	29	44	1	1.608	0
116.534	4	45	107	0	2.355	1
126.567	4	23	61	0	1.617	1
134.616	4	22	21	0	2.355	1
142.649	4	61	141	1	2.284	0
154.699	4	78	129	1	1.466	0
163.732	4	31	76	0	2.539	1
172.765	4	56	172	1	2.328	0
181.798	4	41	129	0	2.332	1
191.847	4	52	139	1	1.475	0
201.88	4	66	71	1	2.791	0
212.913	4	23	42	1	2.808	0
222.946	4	25	176	0	0.984	1
229.996	4	64	89	1	1.524	0
240.029	4	33	78	0	1.701	1
245.095	4	39	104	0	1.041	1
250.145	4	66	145	0	2	1
265.194	4	43	38	1	1.773	0
273.227	4	23	176	0	1.166	1
283.277	4	45	26	1	1.231	0
299.31	4	62	180	1	1.604	0
309.359	4	36	140	0	1.529	1
