onset	duration	amount	Probability	choseAccept	RT	choseRight
15.029	4	46	0.48	1	1.041	0
21.062	4	57	0.51	1	0.761	0
37.095	4	40	0.66	1	0.996	0
44.128	4	31	0.61	1	1.307	0
56.161	4	61	0.5	1	1.017	0
70.21	4	52	0.41	1	1.172	0
78.243	4	58	0.83	1	0.826	0
85.276	4	77	0.38	1	0.708	0
93.309	4	79	0.45	1	0.699	0
106.342	4	58	0.42	1	0.776	0
116.375	4	32	0.57	1	0.805	0
136.407	4	46	0.77	1	0.88	0
146.44	4	35	0.7	1	1.145	0
155.473	4	68	0.64	1	0.831	0
168.506	4	76	0.43	1	1.04	0
183.556	4	70	0.61	1	1.126	0
194.588	4	56	0.68	1	0.988	0
203.621	4	53	0.48	1	0.71	0
211.654	4	56	0.49	1	0.756	0
217.687	4	55	0.44	1	0.704	0
229.72	4	83	0.28	1	1.007	0
236.753	4	60	0.51	1	0.808	0
243.786	4	82	0.09	1	0.671	0
253.819	4	79	0.33	1	0.969	0
261.853	4	45	0.37	1	1.185	0
270.902	4	39	0.3	1	0.869	0
278.952	4	22	0.89	1	1.111	0
284.001	4	46	0.21	1	1.308	0
295.034	4	49	0.43	1	1.387	0
306.067	4	40	0.79	1	0.899	0
