onset	duration	amount	Probability	choseAccept	RT	choseRight
14.71	4	40	0.71	1	1.427	1
22.743	4	39	0.49	1	0.905	1
37.775	4	30	0.7	1	1.487	1
43.808	4	82	0.31	1	0.864	1
53.841	4	58	0.62	1	0.887	1
62.874	4	83	0.52	1	0.885	1
72.924	4	64	0.33	1	1.076	1
77.974	4	50	0.57	1	0.825	1
83.024	4	29	0.83	1	1.371	1
88.073	4	43	0.69	1	0.965	1
103.123	4	21	0.93	1	1.243	1
110.156	4	35	0.78	1	1.498	1
120.189	4	33	0.91	1	0.877	1
127.222	4	76	0.26	1	0.841	1
135.255	4	42	0.58	1	0.808	1
141.288	4	72	0.34	1	1.097	1
151.321	4	22	0.96	1	1.081	1
163.354	4	50	0.39	1	1.051	1
171.403	4	82	0.29	1	1.024	1
193.436	4	82	0.25	1	0.693	1
201.469	4	24	0.96	1	1.087	1
211.502	4	46	0.33	1	1.236	1
218.535	4	70	0.34	1	0.802	1
235.584	4	63	0.57	1	0.845	1
245.617	4	82	0.48	1	0.739	1
258.65	4	58	0.45	1	0.835	1
269.699	4	57	0.58	1	0.845	1
280.732	4	81	0.1	1	1.612	1
293.765	4	49	0.51	1	1.012	1
308.798	4	49	0.56	1	0.964	1
