onset	duration	amount	Probability	choseAccept	RT	choseRight
14.482	4	68	0.64	1	1.305	0
22.514	4	76	0.43	1	1.391	0
37.546	4	58	0.83	1	0.783	0
43.596	4	72	0.4	1	1.183	0
53.645	4	77	0.39	0	0.682	1
62.695	4	46	0.77	1	0.932	0
72.744	4	22	0.96	1	0.76	0
77.794	4	42	0.6	1	0.853	0
82.844	4	24	0.96	1	0.867	0
87.91	4	56	0.49	0	0.909	1
102.943	4	82	0.25	0	0.807	1
109.976	4	82	0.23	0	1.003	1
120.008	4	58	0.42	0	0.923	1
127.041	4	28	0.89	1	0.953	0
135.074	4	61	0.67	1	0.924	0
141.107	4	29	0.83	1	1.058	0
151.14	4	35	0.7	1	1.131	0
163.189	4	75	0.48	0	1.014	1
171.239	4	49	0.56	1	1.085	0
193.288	4	72	0.5	1	0.892	0
201.32	4	52	0.47	0	0.895	1
211.353	4	85	0.59	1	1.069	0
218.387	4	41	0.6	1	1.145	0
235.435	4	39	0.49	0	0.829	1
245.501	4	21	0.93	1	0.703	0
258.551	4	53	0.54	1	1.237	0
269.583	4	23	0.96	1	0.655	0
280.633	4	77	0.38	0	1.122	1
293.682	4	78	0.42	0	0.896	1
308.731	4	72	0.34	0	0.764	1
