onset	duration	amount	Delay	choseAccept	RT	choseRight
16.044	4	24	139	0	2.339	0
21.094	4	56	93	0	2.392	0
31.144	4	66	145	1	1.652	1
40.193	4	30	23	1	1.638	1
47.243	4	67	74	0	1.75	0
65.308	4	77	142	0	1.874	0
76.341	4	54	23	1	1.073	1
86.374	4	36	140	0	1.498	0
101.44	4	55	163	1	1.709	1
110.472	4	43	38	1	1.692	1
123.505	4	58	72	1	1.552	1
133.555	4	45	107	0	1.173	0
150.587	4	81	58	1	1.409	1
155.637	4	66	71	1	1.65	1
169.702	4	34	43	0	1.774	0
177.735	4	50	129	0	1.002	0
183.785	4	23	77	0	1.102	0
192.835	4	48	128	0	1.076	0
201.867	4	28	123	0	1.092	0
209.9	4	25	74	0	1.461	0
217.95	4	85	129	0	1.822	0
226.999	4	58	53	1	1.204	1
236.032	4	35	171	0	1.32	0
243.082	4	40	159	0	1.141	0
249.115	4	63	37	1	1.221	1
261.164	4	39	104	0	1.003	0
271.213	4	71	176	1	1.385	1
283.263	4	30	36	1	1.349	1
296.312	4	25	108	0	0.919	0
306.362	4	28	132	0	1.077	0
