onset	duration	amount	Probability	choseAccept	RT	choseRight
15.777	4	81	0.1	0	1.743	0
22.809	4	75	0.24	0	1.163	0
33.859	4	33	0.62	1	1.085	1
41.892	4	28	0.63	1	0.987	1
50.925	4	49	0.51	1	1.097	1
57.957	4	35	0.73	1	1.357	1
70.007	4	70	0.39	0	1.346	0
78.056	4	25	0.89	1	1.219	1
97.105	4	65	0.55	1	1.396	1
102.155	4	32	0.57	1	1.283	1
111.221	4	82	0.47	1	1.749	1
122.271	4	53	0.48	0	1.156	0
133.32	4	33	0.91	1	0.96	1
142.353	4	47	0.72	1	1.039	1
149.386	4	40	0.79	1	1.182	1
158.435	4	58	0.46	0	0.937	0
165.468	4	21	0.96	1	1.003	1
178.501	4	42	0.58	1	1.216	1
195.566	4	83	0.28	0	0.893	0
203.599	4	49	0.43	0	0.864	0
209.649	4	39	0.3	0	0.802	0
232.698	4	31	0.79	1	1.365	1
240.764	4	70	0.61	1	1.039	1
248.797	4	79	0.33	0	0.962	0
257.863	4	83	0.52	1	1.189	1
275.895	4	46	0.48	0	0.732	0
280.962	4	79	0.49	0	1.135	0
289.011	4	56	0.68	1	0.843	1
298.044	4	24	0.91	1	1.209	1
309.077	4	60	0.51	1	0.823	1
