onset	duration	amount	Probability	choseAccept	RT	choseRight
17.768	4	52	0.47	1	1.423	0
23.801	4	63	0.57	1	1.155	0
39.834	4	70	0.39	1	1.811	0
46.867	4	43	0.69	1	1.201	0
58.917	4	78	0.42	1	2.046	0
72.949	4	25	0.91	1	2.666	0
80.999	4	55	0.44	1	2.025	0
88.032	4	46	0.48	1	2.614	0
96.082	4	49	0.71	1	1.248	0
109.132	4	33	0.91	1	1.588	0
119.165	4	49	0.51	1	1.57	0
139.214	4	40	0.66	1	1.713	0
149.247	4	46	0.33	0	2.167	1
158.297	4	56	0.49	1	1.603	0
171.33	4	82	0.47	1	0.997	0
186.363	4	70	0.61	1	1.426	0
197.412	4	85	0.59	1	1.361	0
206.445	4	53	0.54	1	1.014	0
214.495	4	22	0.98	1	2.806	0
220.528	4	39	0.49	0	2.344	1
232.578	4	49	0.43	0	1.946	1
239.628	4	63	0.27	0	2.344	1
246.661	4	22	0.96	1	2.542	0
256.694	4	73	0.74	1	1.306	0
264.727	4	62	0.3	0	2.291	1
273.76	4	49	0.44	1	2.986	0
281.793	4	58	0.42	1	2.266	0
286.859	4	23	0.83	0	2.591	1
297.892	4	82	0.48	1	1.639	0
308.925	4	29	0.83	1	2.214	0
