onset	duration	amount	Probability	choseAccept	RT	choseRight
15.818	4	82	0.25	1	2.677	0
24.851	4	35	0.78	1	1.439	0
32.901	4	64	0.34	1	2.611	0
42.934	4	31	0.61	1	1.434	0
56.983	4	21	0.97	1	2.874	0
65.016	4	79	0.33	1	1.464	0
75.066	4	24	0.91	0	3.426	1
81.099	4	79	0.49	1	2.007	0
87.132	4	21	0.93	1	2.96	0
101.182	4	28	0.63	0	3.565	1
110.232	4	60	0.51	1	3.006	0
122.265	4	58	0.83	1	1.522	0
132.314	4	44	0.44	0	2.56	1
140.347	4	83	0.52	1	2.658	0
147.397	4	35	0.73	1	1.483	0
154.447	4	45	0.37	0	2.331	1
163.497	4	58	0.62	1	1.259	0
170.53	4	61	0.5	1	1.962	0
182.563	4	58	0.45	1	2.574	0
193.612	4	65	0.55	1	1.242	0
205.645	4	75	0.48	1	1.665	0
210.695	4	83	0.54	1	1.759	0
219.728	4	23	0.96	1	3.566	0
232.778	4	40	0.71	1	2.242	0
247.811	4	54	0.52	1	1.744	0
266.843	4	21	0.96	0	3.18	1
275.893	4	40	0.79	1	1.87	0
286.926	4	33	0.8	1	1.555	0
297.959	4	33	0.62	1	3.056	0
308.992	4	42	0.58	1	2.475	0
