onset	duration	amount	Probability	choseAccept	RT	choseRight
12.058	4	83	0.32	1	1.964	1
20.091	4	35	0.7	1	1.788	1
35.123	4	28	0.89	1	1.675	1
41.157	4	50	0.57	1	1.105	1
51.19	4	82	0.31	1	2.328	1
60.239	4	36	0.59	1	1.585	1
70.289	4	82	0.29	1	3.317	1
75.356	4	76	0.44	1	2.748	1
80.422	4	53	0.48	1	2.513	1
85.472	4	84	0.25	1	3.524	1
100.521	4	66	0.25	0	2.785	0
107.571	4	57	0.58	1	2.596	1
117.604	4	77	0.38	1	2.93	1
124.637	4	31	0.79	1	3.125	1
132.67	4	52	0.41	1	2.155	1
138.703	4	49	0.56	1	2.271	1
148.737	4	70	0.34	1	2.829	1
160.769	4	41	0.63	1	1.695	1
168.803	4	71	0.36	1	2.357	1
190.852	4	56	0.68	1	1.658	1
198.885	4	76	0.26	0	2.987	0
208.918	4	58	0.46	1	1.661	1
215.951	4	71	0.19	0	2.561	0
232.984	4	81	0.1	0	3.1	0
243.034	4	50	0.39	1	2.547	1
256.066	4	82	0.09	0	2.486	0
267.1	4	62	0.18	0	2.269	0
278.132	4	57	0.51	1	1.536	1
291.165	4	24	0.96	1	2.763	1
306.215	4	77	0.43	1	1.949	1
