onset	duration	amount	Probability	choseAccept	RT	choseRight
18.107	4	79	0.45	1	1.863	1
28.14	4	46	0.77	1	2.423	1
37.173	4	46	0.21	0	2.167	0
48.223	4	25	0.89	0	2.587	0
62.256	4	39	0.3	0	2.508	0
77.289	4	57	0.3	0	2.044	0
83.322	4	50	0.48	1	2.727	1
100.371	4	64	0.33	1	3.617	1
108.421	4	72	0.33	1	2.278	1
119.454	4	68	0.64	1	2.303	1
124.504	4	42	0.6	1	1.557	1
129.554	4	76	0.43	1	1.527	1
142.603	4	78	0.26	1	3.006	1
159.636	4	22	0.89	0	2.839	0
167.686	4	72	0.34	1	1.88	1
175.719	4	72	0.4	1	2.058	1
188.752	4	56	0.44	1	1.658	1
198.785	4	40	0.39	0	3.982	0
204.835	4	82	0.23	0	2.581	0
215.884	4	83	0.3	1	2.468	1
223.934	4	83	0.28	1	3.431	1
232.967	4	41	0.6	1	2.367	1
239.017	4	74	0.39	1	2.578	1
249.05	4	72	0.5	1	2.262	1
258.083	4	32	0.57	0	2.769	0
265.116	4	47	0.72	1	1.975	1
276.149	4	77	0.39	1	1.925	1
286.182	4	61	0.67	1	1.769	1
296.215	4	75	0.24	0	3.57	0
307.248	4	30	0.7	1	1.787	1
