onset	duration	amount	Delay	choseAccept	RT	choseRight
17.087	4	32	74	0	2.744	0
27.12	4	61	141	0	2.423	0
37.153	4	25	70	0	1.473	0
48.187	4	43	38	1	2.183	1
56.237	4	30	23	1	2.74	1
66.27	4	28	59	0	1.769	0
75.32	4	22	27	0	1.799	0
82.369	4	64	89	1	2.5	1
91.403	4	54	23	1	1.816	1
98.436	4	41	174	0	1.418	0
109.486	4	31	76	0	1.736	0
119.536	4	55	163	0	1.75	0
131.585	4	50	129	0	2.185	0
142.635	4	31	74	0	1.969	0
152.685	4	65	137	1	2.542	1
160.718	4	78	108	1	1.651	1
172.768	4	28	132	0	1.247	0
193.818	4	66	58	1	1.934	1
207.867	4	57	89	1	2.297	1
215.901	4	67	74	1	2.842	1
222.934	4	74	52	1	1.161	1
233.967	4	54	126	0	1.112	0
243.017	4	32	57	0	1.881	0
254.067	4	67	41	1	1.632	1
262.1	4	35	171	0	1.008	0
274.133	4	33	78	0	1.487	0
283.183	4	75	41	1	1.374	1
288.233	4	39	95	0	1.639	0
294.266	4	23	77	0	1.151	0
308.316	4	60	124	0	1.991	0
