onset	duration	amount	Delay	choseAccept	RT	choseRight
13.933	4	29	75	0	2.102	1
22.983	4	70	108	1	1.848	0
31.016	4	63	37	1	1.579	0
41.049	4	80	145	0	1.734	1
55.099	4	65	159	0	1.657	1
63.132	4	73	44	1	2.004	0
73.166	4	54	22	1	0.964	0
79.198	4	33	163	0	1.093	1
85.232	4	27	91	0	1.961	1
99.265	4	58	73	1	1.895	0
108.298	4	23	42	0	1.384	1
120.348	4	78	129	0	1.903	1
130.398	4	43	120	0	1.437	1
138.447	4	50	59	1	2.033	0
145.481	4	71	76	1	1.459	0
152.514	4	85	129	0	1.247	1
161.564	4	62	180	0	0.923	1
168.597	4	25	141	0	1.18	1
180.647	4	25	108	0	2.034	1
191.697	4	24	89	0	1.282	1
203.746	4	81	58	1	1.295	0
208.796	4	29	44	0	0.802	1
217.846	4	49	172	0	2.411	1
230.879	4	44	92	0	1.421	1
245.913	4	23	134	0	0.832	1
264.962	4	71	176	0	1.946	1
274.012	4	80	39	1	1.031	0
285.045	4	48	128	0	0.993	1
296.078	4	24	38	0	1.521	1
307.112	4	75	60	1	1.627	0
