onset	duration	amount	Delay	choseAccept	RT	choseRight
18.284	4	36	114	0	2.244	1
28.317	4	34	176	0	1.263	1
37.351	4	77	142	0	1.926	1
48.384	4	44	143	0	1.275	1
62.417	4	42	145	0	1.118	1
77.467	4	77	161	0	1.713	1
83.517	4	72	95	1	1.056	0
100.55	4	58	53	1	2.455	0
108.583	4	39	104	0	0.909	1
119.616	4	41	55	1	2.773	0
124.666	4	56	93	0	1.343	1
129.716	4	74	121	0	1.665	1
142.766	4	58	72	1	2.167	0
159.815	4	83	105	1	2.312	0
167.849	4	66	71	1	1.713	0
175.882	4	69	172	0	1.149	1
188.932	4	56	172	0	1.187	1
198.981	4	58	55	1	1.914	0
205.015	4	67	23	1	2.361	0
216.048	4	50	41	1	1.421	0
224.082	4	65	156	0	1.113	1
233.131	4	39	161	0	0.894	1
239.164	4	45	107	0	1.091	1
249.197	4	24	139	0	1.009	1
258.231	4	49	140	0	1.072	1
265.264	4	41	27	1	2.003	0
276.314	4	43	19	1	1.781	0
286.347	4	67	103	0	1.413	1
296.397	4	28	123	0	1.272	1
307.43	4	79	92	1	1.626	0
