onset	duration	amount	Probability	choseAccept	RT	choseRight
18.357	4	53	0.48	1	1.114	1
28.38	4	42	0.6	1	0.792	1
38.413	4	43	0.69	1	0.6	1
49.459	4	56	0.68	1	0.52	1
57.493	4	79	0.33	1	0.505	1
67.539	4	33	0.8	1	1.287	1
76.573	4	49	0.56	1	0.971	1
83.596	4	46	0.33	1	0.622	1
92.642	4	83	0.3	1	0.865	1
99.664	4	70	0.61	1	0.675	1
110.687	4	30	0.7	1	1.209	1
120.721	4	28	0.63	1	1.324	1
132.743	4	79	0.45	1	0.657	1
143.788	4	61	0.5	1	0.831	1
153.822	4	23	0.83	1	1.116	1
161.845	4	62	0.3	1	0.793	1
173.878	4	52	0.41	1	0.932	1
194.912	4	49	0.43	1	0.836	1
208.956	4	57	0.58	1	0.735	1
216.979	4	24	0.96	1	1.563	1
224.025	4	76	0.26	1	0.727	1
235.059	4	57	0.3	1	0.845	1
244.081	4	21	0.97	1	1.061	1
255.115	4	71	0.36	1	1.793	1
263.138	4	45	0.37	1	2.391	1
275.172	4	46	0.21	1	1.346	1
284.205	4	41	0.6	1	2.774	1
289.24	4	39	0.49	1	1.872	1
295.275	4	73	0.74	1	0.988	1
309.32	4	72	0.34	1	0.774	1
