onset	duration	amount	Probability	choseAccept	RT	choseRight
16.063	4	76	0.43	1	0.634	1
25.109	4	58	0.42	1	0.644	1
33.143	4	78	0.42	1	0.715	1
43.165	4	83	0.54	1	0.869	1
57.199	4	58	0.62	1	0.914	1
65.221	4	66	0.25	1	1.241	1
75.255	4	49	0.71	1	1.3	1
81.278	4	52	0.47	1	0.966	1
87.313	4	40	0.66	1	0.718	1
101.358	4	33	0.62	1	1.246	1
110.392	4	74	0.39	1	0.796	1
122.426	4	83	0.28	1	0.582	1
132.46	4	53	0.54	1	0.856	1
140.482	4	57	0.51	1	0.623	1
147.517	4	75	0.24	1	0.582	1
154.551	4	40	0.79	1	0.836	1
163.597	4	68	0.64	1	0.956	1
170.62	4	77	0.39	1	0.907	1
182.665	4	58	0.45	1	0.608	1
193.687	4	23	0.96	0	2.074	0
205.721	4	44	0.44	1	0.755	1
210.767	4	72	0.4	1	0.688	1
219.79	4	25	0.89	0	1.407	0
232.835	4	58	0.46	1	0.654	1
247.869	4	35	0.78	1	1.158	1
266.901	4	71	0.19	1	1.376	1
275.936	4	82	0.48	1	0.718	1
286.969	4	62	0.18	1	0.876	1
297.992	4	77	0.38	1	0.808	1
309.025	4	25	0.91	1	1.874	1
