onset	duration	amount	Probability	choseAccept	RT	choseRight
19.313	4	82	0.29	1	1.338	0
24.347	4	47	0.72	1	0.93	0
34.393	4	60	0.51	1	0.76	0
43.415	4	21	0.96	0	1.788	1
50.461	4	84	0.25	1	0.593	0
68.495	4	40	0.71	1	0.947	0
79.528	4	82	0.25	1	0.628	0
89.551	4	81	0.1	1	1.337	0
104.584	4	21	0.93	1	1.744	0
113.606	4	42	0.58	1	0.678	0
126.64	4	22	0.89	1	1.983	0
136.674	4	33	0.91	1	1.398	0
153.719	4	56	0.44	1	0.821	0
158.753	4	72	0.5	1	0.834	0
172.787	4	72	0.33	1	0.599	0
180.821	4	46	0.48	1	0.506	0
186.856	4	50	0.39	1	0.631	0
195.89	4	64	0.34	1	0.858	0
204.936	4	22	0.96	1	1.297	0
212.958	4	29	0.83	1	1.354	0
220.993	4	82	0.23	1	1.459	0
230.038	4	31	0.79	1	1.018	0
239.073	4	46	0.77	1	0.74	0
246.107	4	31	0.61	1	0.733	0
252.13	4	39	0.3	1	0.993	0
264.164	4	41	0.63	1	0.963	0
274.198	4	85	0.59	1	0.525	0
286.22	4	22	0.98	1	0.715	0
299.253	4	64	0.33	1	1.009	0
309.275	4	63	0.57	1	0.932	0
