onset	duration	amount	Delay	choseAccept	RT	choseRight
14.169	4	71	88	1	1.125	1
19.204	4	71	76	1	0.676	1
34.237	4	67	74	1	0.713	1
50.27	4	58	55	1	0.665	1
60.292	4	54	126	1	0.839	1
69.327	4	49	140	1	1.992	1
77.361	4	82	74	1	0.639	1
85.395	4	22	21	0	1.12	0
98.441	4	75	41	1	0.892	1
115.474	4	32	111	1	1.9	1
125.508	4	56	172	1	0.648	1
133.542	4	80	39	1	0.783	1
141.576	4	32	74	1	0.873	1
153.622	4	54	22	1	0.696	1
162.656	4	69	172	1	0.656	1
171.678	4	52	139	1	0.746	1
180.712	4	23	61	0	1.787	0
190.758	4	66	145	1	1.663	1
200.792	4	45	26	1	1.201	1
211.826	4	66	58	1	0.914	1
221.86	4	36	140	1	1.594	1
228.883	4	28	59	1	1.79	1
238.928	4	65	137	1	1.156	1
243.975	4	22	27	0	1.098	0
249.021	4	62	180	1	0.916	1
264.055	4	64	89	1	1.184	1
272.077	4	41	174	1	1.135	1
282.111	4	76	161	1	0.705	1
298.156	4	33	103	0	2.436	0
308.19	4	42	145	1	0.691	1
