onset	duration	amount	Delay	choseAccept	RT	choseRight
18.123	4	34	176	1	2.792	0
24.157	4	45	157	1	1.499	0
40.191	4	35	171	1	1.651	0
47.225	4	24	87	0	2.127	1
59.271	4	58	53	1	1.594	0
73.304	4	49	172	1	0.881	0
81.35	4	74	52	1	0.929	0
88.384	4	58	73	1	0.655	0
96.419	4	24	89	1	1.339	0
109.464	4	36	114	1	0.828	0
119.498	4	75	60	1	2.16	0
139.531	4	25	176	0	1.134	1
149.565	4	50	129	1	0.704	0
158.599	4	85	129	1	0.783	0
171.633	4	32	57	1	1.269	0
186.678	4	83	105	1	0.72	0
197.723	4	33	163	1	0.794	0
206.758	4	50	59	1	0.606	0
214.792	4	80	145	1	0.734	0
220.826	4	31	76	1	0.676	0
232.86	4	45	72	1	0.647	0
239.894	4	24	125	0	1.37	1
246.917	4	30	23	1	0.7	0
256.951	4	77	161	1	0.565	0
264.985	4	63	37	1	0.644	0
274.019	4	65	159	1	0.671	0
282.054	4	57	89	1	0.733	0
287.1	4	31	74	1	1.339	0
298.134	4	74	121	1	0.68	0
309.168	4	67	23	1	0.691	0
