onset	duration	amount	Delay	choseAccept	RT	choseRight
16.218	4	24	38	1	2.476	0
25.251	4	58	36	1	1.196	0
33.284	4	55	107	1	1.967	0
43.334	4	32	111	0	1.537	1
57.4	4	50	59	1	1.038	0
65.434	4	32	57	1	1.45	0
75.483	4	27	91	0	1.427	1
81.516	4	30	36	1	1.175	0
87.549	4	42	145	0	1.552	1
101.598	4	41	27	1	1.25	0
110.648	4	45	72	1	1.482	0
122.681	4	49	140	0	1.515	1
132.73	4	79	92	1	2.089	0
140.763	4	60	124	1	2.062	0
147.796	4	41	174	0	1.331	1
154.846	4	33	103	0	1.002	1
163.896	4	28	163	0	1.179	1
170.945	4	69	172	0	1.363	1
182.995	4	77	24	1	1.43	0
194.028	4	85	129	1	1.588	0
206.061	4	71	76	1	1.159	0
211.11	4	80	145	1	2.004	0
220.16	4	36	114	0	1.137	1
233.21	4	76	161	1	1.389	0
248.242	4	56	93	1	1.204	0
267.308	4	67	23	1	1.208	0
276.341	4	25	108	0	0.942	1
287.374	4	58	53	1	0.992	0
298.407	4	34	43	1	1.18	0
309.44	4	27	130	0	0.973	1
