onset	duration	amount	Probability	choseAccept	RT	choseRight
19.959	4	33	0.62	1	1.521	0
29.992	4	83	0.3	1	1.745	0
39.025	4	77	0.39	1	1.114	0
50.058	4	40	0.39	1	1.379	0
64.09	4	76	0.44	1	1.53	0
79.123	4	71	0.36	1	1.166	0
85.156	4	78	0.26	1	1.443	0
102.205	4	52	0.47	1	1.165	0
110.238	4	24	0.91	0	1.643	1
121.271	4	73	0.74	1	0.973	0
126.321	4	36	0.59	1	2.125	0
131.371	4	75	0.48	1	1.327	0
144.404	4	25	0.89	1	1.862	0
161.436	4	50	0.48	1	0.927	0
169.469	4	85	0.59	1	1.083	0
177.502	4	62	0.18	0	2.114	1
190.552	4	72	0.33	1	0.855	0
200.585	4	62	0.3	1	1.297	0
206.618	4	66	0.25	1	1.664	0
217.651	4	49	0.44	1	1.153	0
225.684	4	77	0.43	1	0.91	0
234.717	4	33	0.8	1	1.357	0
240.75	4	75	0.24	1	1.226	0
250.783	4	72	0.4	1	0.915	0
259.816	4	44	0.44	1	1.099	0
266.865	4	25	0.91	1	1.205	0
277.898	4	78	0.42	1	0.888	0
287.931	4	70	0.39	1	1.16	0
297.964	4	49	0.71	1	1.068	0
309.014	4	79	0.49	1	0.813	0
