onset	duration	amount	Probability	choseAccept	RT	choseRight
15.031	4	46	0.48	1	1.593	0
21.064	4	57	0.51	1	0.732	0
37.097	4	40	0.66	1	1.301	0
44.147	4	31	0.61	1	1.048	0
56.18	4	61	0.5	1	1.446	0
70.212	4	52	0.41	1	1.185	0
78.262	4	58	0.83	1	1.512	0
85.295	4	77	0.38	1	1.611	0
93.328	4	79	0.45	1	1.205	0
106.361	4	58	0.42	1	0.996	0
116.394	4	32	0.57	1	1.103	0
136.427	4	46	0.77	1	1.259	0
146.459	4	35	0.7	1	1.626	0
155.492	4	68	0.64	1	0.869	0
168.542	4	76	0.43	1	0.751	0
183.591	4	70	0.61	1	0.81	0
194.624	4	56	0.68	1	0.854	0
203.657	4	53	0.48	1	1.082	0
211.69	4	56	0.49	1	1.348	0
217.723	4	55	0.44	1	1.195	0
229.756	4	83	0.28	1	1.387	0
236.789	4	60	0.51	1	0.898	0
243.822	4	82	0.09	0	1.805	1
253.855	4	79	0.33	1	1.595	0
261.888	4	45	0.37	1	2.195	0
270.921	4	39	0.3	0	1.429	1
278.971	4	22	0.89	1	1.851	0
284.037	4	46	0.21	1	1.908	0
295.07	4	49	0.43	1	1.062	0
306.103	4	40	0.79	1	1.286	0
