onset	duration	amount	Probability	choseAccept	RT	choseRight
15.047	4	40	0.71	1	1.72	1
23.08	4	39	0.49	1	1.449	1
38.129	4	30	0.7	1	1.598	1
44.163	4	82	0.31	1	1.424	1
54.195	4	58	0.62	1	1.038	1
63.228	4	83	0.52	1	0.985	1
73.278	4	64	0.33	1	0.902	1
78.345	4	50	0.57	1	0.914	1
83.394	4	29	0.83	1	1.757	1
88.444	4	43	0.69	1	1.518	1
103.493	4	21	0.93	1	1.451	1
110.543	4	35	0.78	1	1.824	1
120.576	4	33	0.91	1	1.401	1
127.626	4	76	0.26	1	1.31	1
135.659	4	42	0.58	1	1.12	1
141.692	4	72	0.34	1	1.21	1
151.725	4	22	0.96	1	1.419	1
163.774	4	50	0.39	1	1.499	1
171.807	4	82	0.29	1	1.144	1
193.84	4	82	0.25	1	1.19	1
201.873	4	24	0.96	1	1.327	1
211.906	4	46	0.33	1	1.046	1
218.939	4	70	0.34	1	1.211	1
235.971	4	63	0.57	1	1.099	1
246.004	4	82	0.48	1	1.208	1
259.037	4	58	0.45	1	1.31	1
270.07	4	57	0.58	1	1.06	1
281.103	4	81	0.1	1	1.607	1
294.136	4	49	0.51	1	0.978	1
309.168	4	49	0.56	1	1.035	1
