onset	duration	amount	Delay	choseAccept	RT	choseRight
19.235	4	58	53	1	1.252	0
24.301	4	34	43	1	1.25	0
34.351	4	49	172	0	0.752	1
43.401	4	30	23	1	1.262	0
50.434	4	39	104	0	0.805	1
68.467	4	49	140	0	0.94	1
79.5	4	67	23	1	0.914	0
89.533	4	77	24	1	0.937	0
104.582	4	74	52	1	1.168	0
113.632	4	39	161	0	0.862	1
126.665	4	50	41	1	0.949	0
136.698	4	23	134	0	0.939	1
153.747	4	56	93	0	1.338	1
158.798	4	58	36	1	1.215	0
172.83	4	32	74	0	1.231	1
180.88	4	31	74	0	1.221	1
186.914	4	82	74	0	1.459	1
195.946	4	44	92	0	0.994	1
204.979	4	41	55	1	1.289	0
213.012	4	25	70	0	0.952	1
221.062	4	40	159	0	0.75	1
230.112	4	32	111	0	0.844	1
239.145	4	24	125	0	0.715	1
246.195	4	61	141	0	0.689	1
252.228	4	25	108	0	1.136	1
264.278	4	75	41	1	0.893	0
274.311	4	62	180	0	0.74	1
286.344	4	22	27	1	0.995	0
299.377	4	70	108	0	0.81	1
309.41	4	36	140	0	1.049	1
