onset	duration	amount	Probability	choseAccept	RT	choseRight
17.866	4	64	0.34	0	1.594	0
27.899	4	50	0.39	0	0.794	0
37.932	4	43	0.69	1	1.743	1
48.965	4	44	0.44	0	0.857	0
56.998	4	23	0.83	0	1.292	0
67.031	4	21	0.96	0	1.167	0
76.081	4	49	0.43	0	0.674	0
83.114	4	49	0.71	1	1.505	1
92.147	4	31	0.79	1	1.45	1
99.196	4	56	0.68	1	1.051	1
110.246	4	70	0.34	0	0.827	0
120.279	4	65	0.55	0	0.837	0
132.312	4	83	0.52	0	1.599	0
143.362	4	62	0.3	0	0.717	0
153.411	4	82	0.23	0	0.72	0
161.444	4	81	0.1	0	0.879	0
173.477	4	50	0.48	0	0.906	0
194.527	4	71	0.19	0	0.886	0
208.56	4	52	0.41	0	1.302	0
216.609	4	49	0.44	0	0.785	0
223.659	4	49	0.51	0	1.516	0
234.709	4	76	0.44	0	1.544	0
243.742	4	46	0.48	0	1.149	0
254.791	4	36	0.59	0	1.66	0
262.824	4	39	0.3	0	1.311	0
274.857	4	55	0.44	0	0.756	0
283.89	4	72	0.4	0	1.175	0
288.94	4	53	0.54	0	0.846	0
294.973	4	63	0.27	0	0.738	0
309.006	4	82	0.09	0	1.076	0
