onset	duration	amount	Delay	choseAccept	RT	choseRight
16.492	4	30	36	1	1.79	1
26.525	4	66	58	1	1.535	1
36.575	4	36	140	0	2.111	0
47.608	4	64	89	1	1.531	1
55.641	4	25	141	0	3.092	0
65.674	4	76	161	1	2.233	1
74.708	4	54	23	1	2.63	1
81.741	4	71	88	1	1.62	1
90.79	4	30	23	1	1.623	1
97.824	4	48	128	1	1.699	1
108.857	4	28	59	0	2.168	0
118.906	4	65	137	1	1.549	1
130.94	4	79	92	1	1.198	1
141.973	4	27	91	0	1.608	0
152.006	4	31	76	0	3.38	0
160.055	4	78	129	1	1.796	1
172.089	4	41	55	1	1.396	1
193.121	4	80	39	1	1.362	1
207.154	4	78	108	1	1.3	1
215.187	4	24	38	1	3.391	1
222.221	4	41	174	1	2.576	1
233.254	4	50	59	1	1.388	1
242.287	4	77	24	1	1.265	1
253.32	4	57	89	1	1.324	1
261.353	4	24	87	0	2.41	0
273.386	4	32	74	1	2.282	1
282.419	4	55	107	1	1.41	1
287.469	4	23	77	0	1.162	0
293.502	4	25	74	0	1.4	0
307.552	4	33	78	1	1.589	1
