onset	duration	amount	Probability	choseAccept	RT	choseRight
18.265	4	53	0.54	0	2.791	1
24.298	4	21	0.93	0	1.754	1
40.331	4	62	0.18	0	1.709	1
47.364	4	58	0.42	1	1.888	0
59.414	4	31	0.61	1	2.463	0
73.447	4	49	0.44	1	1.573	0
81.48	4	43	0.69	1	1.865	0
88.513	4	76	0.44	1	1.64	0
96.546	4	79	0.49	1	0.841	0
109.579	4	23	0.83	1	2.277	0
119.612	4	30	0.7	0	2.824	1
139.645	4	72	0.34	1	2	0
149.678	4	62	0.3	1	2.57	0
158.711	4	22	0.96	0	1.476	1
171.744	4	72	0.5	1	1.353	0
186.778	4	21	0.96	0	1.416	1
197.827	4	81	0.1	0	1.542	1
206.86	4	64	0.34	1	1.755	0
214.893	4	22	0.89	0	1.401	1
220.943	4	39	0.49	1	1.522	0
232.976	4	56	0.68	1	0.971	0
240.009	4	21	0.97	0	1.937	1
247.042	4	70	0.39	1	1.395	0
257.075	4	75	0.24	1	2.037	0
265.109	4	58	0.45	1	1.2	0
274.158	4	78	0.42	1	0.967	0
282.208	4	61	0.67	1	1.743	0
287.258	4	31	0.79	1	2.218	0
298.308	4	77	0.38	1	1.851	0
309.358	4	56	0.44	0	3.111	1
