onset	duration	amount	Delay	choseAccept	RT	choseRight
19.248	4	34	43	1	1.254	0
24.314	4	27	142	0	1.655	1
34.348	4	45	72	1	0.82	0
43.397	4	43	19	1	1.405	0
50.43	4	52	139	1	1.941	0
68.463	4	54	22	1	1.481	0
79.496	4	70	108	1	0.776	0
89.529	4	82	74	1	0.71	0
104.562	4	73	44	1	1.424	0
113.596	4	29	75	1	1.715	0
126.629	4	45	157	1	1.411	0
136.662	4	63	37	1	1.836	0
153.711	4	80	145	1	0.811	0
158.761	4	61	141	1	1.35	0
172.794	4	25	108	0	1.144	1
180.827	4	74	121	1	1.887	0
186.877	4	41	27	1	1.616	0
195.91	4	55	163	1	1.278	0
204.943	4	60	124	1	1.252	0
212.993	4	29	44	1	1.183	0
221.043	4	81	58	1	0.707	0
230.076	4	28	132	1	1.332	0
239.109	4	24	125	0	1.351	1
246.159	4	39	161	1	1.628	0
252.192	4	74	52	1	0.913	0
264.225	4	77	142	1	1.042	0
274.258	4	43	120	1	1.101	0
286.308	4	42	145	1	0.772	0
299.341	4	75	41	1	1.199	0
309.374	4	65	159	1	2.033	0
