onset	duration	amount	Delay	choseAccept	RT	choseRight
18.047	4	61	141	0	1.354	0
24.081	4	66	71	1	1.224	1
40.113	4	54	126	0	0.94	0
47.146	4	45	72	0	1.438	0
59.179	4	29	75	0	0.947	0
73.246	4	27	142	0	0.806	0
81.279	4	22	27	0	1.252	0
88.328	4	30	23	1	1.244	1
96.362	4	23	42	0	0.798	0
109.411	4	25	141	0	0.731	0
119.461	4	39	161	0	0.651	0
139.51	4	77	161	0	1.183	0
149.56	4	43	38	1	1.38	1
158.593	4	67	74	1	1.454	1
171.626	4	71	176	0	1.039	0
186.659	4	78	108	1	1.215	1
197.725	4	83	105	1	2.426	1
206.758	4	41	55	1	1.074	1
214.791	4	55	163	0	1.567	0
220.841	4	82	74	1	1.214	1
232.874	4	79	92	1	1.099	1
239.924	4	75	60	1	0.846	1
246.957	4	27	130	0	0.978	0
256.99	4	45	107	0	0.748	0
265.04	4	54	22	1	0.919	1
274.106	4	64	89	1	1.384	1
282.172	4	34	43	0	1.297	0
287.239	4	25	70	0	0.771	0
298.272	4	74	121	0	0.995	0
309.322	4	27	91	0	0.795	0
