onset	duration	amount	Probability	choseAccept	RT	choseRight
13.028	4	61	0.5	0	2.89	0
20.077	4	49	0.44	0	1.109	0
31.11	4	41	0.6	0	1.638	0
39.144	4	76	0.44	0	0.938	0
48.177	4	77	0.38	0	0.882	0
55.226	4	33	0.91	1	1.14	1
67.259	4	40	0.79	1	0.869	1
75.293	4	25	0.91	1	0.879	1
94.325	4	58	0.42	0	1.033	0
99.392	4	75	0.48	0	0.763	0
108.458	4	35	0.78	1	0.741	1
119.508	4	54	0.52	0	0.965	0
130.574	4	82	0.09	0	0.93	0
139.64	4	36	0.59	0	1.034	0
146.69	4	64	0.33	0	0.674	0
155.723	4	35	0.73	1	0.741	1
162.756	4	63	0.57	1	1.295	1
175.789	4	28	0.63	1	0.948	1
192.839	4	73	0.74	1	0.858	1
200.872	4	41	0.63	1	1.515	1
206.905	4	39	0.3	0	0.628	0
229.971	4	56	0.49	0	0.827	0
238.004	4	70	0.39	0	0.673	0
246.037	4	25	0.89	1	0.671	1
255.07	4	46	0.77	1	0.632	1
273.136	4	35	0.7	1	1.209	1
278.186	4	83	0.32	0	1.442	0
286.219	4	58	0.46	0	0.729	0
295.269	4	45	0.37	0	0.69	0
306.302	4	33	0.62	0	0.998	0
