onset	duration	amount	Delay	choseAccept	RT	choseRight
17.076	4	45	107	0	2.798	1
27.126	4	22	21	0	1.757	1
37.159	4	24	38	0	1.646	1
48.208	4	56	93	1	2.028	0
56.241	4	25	176	0	0.891	1
66.275	4	54	126	1	1.529	0
75.308	4	82	74	1	1.261	0
82.341	4	23	77	0	0.989	1
91.374	4	44	92	1	2.083	0
98.424	4	41	174	0	0.953	1
109.473	4	45	157	0	0.99	1
119.506	4	28	163	0	1.875	1
131.539	4	67	103	1	2.348	0
142.572	4	77	161	1	1.617	0
152.622	4	24	139	0	0.959	1
160.655	4	67	41	1	1.53	0
172.688	4	58	72	1	1.385	0
193.754	4	31	74	0	1.539	1
207.787	4	43	19	0	1.983	1
215.837	4	71	176	1	1.385	0
222.887	4	36	140	0	1.281	1
233.953	4	56	172	1	0.904	0
243.003	4	78	129	1	0.972	0
254.036	4	75	60	1	1.05	0
262.086	4	29	58	0	0.97	1
274.136	4	75	41	1	1.022	0
283.169	4	74	121	1	1.519	0
288.235	4	31	76	1	2.218	0
294.285	4	85	129	1	1.221	0
308.318	4	61	141	1	2.577	0
