onset	duration	amount	Delay	choseAccept	RT	choseRight
16.911	4	45	72	1	2.657	1
26.944	4	29	44	0	0.959	0
36.978	4	48	128	0	1.117	0
48.027	4	30	23	0	1.14	0
56.06	4	32	111	0	0.883	0
66.11	4	62	180	0	1.313	0
75.16	4	66	58	0	1.479	0
82.193	4	34	176	0	0.997	0
91.243	4	72	95	1	2.179	1
98.276	4	58	73	0	2.666	0
109.325	4	74	52	1	1.569	1
119.375	4	61	141	0	1.559	0
131.408	4	43	38	1	1.71	1
142.441	4	42	145	0	1.22	0
152.491	4	28	163	0	1.098	0
160.541	4	29	58	0	1.184	0
172.59	4	49	140	0	1.351	0
193.656	4	49	172	0	1.245	0
207.689	4	45	157	0	1.363	0
215.739	4	41	55	0	2.233	0
222.789	4	23	61	0	1.055	0
233.822	4	66	145	0	1.518	0
242.872	4	67	74	1	3.5	1
253.921	4	41	129	0	1.099	0
261.971	4	33	163	0	0.985	0
274.021	4	50	41	1	1.478	1
283.054	4	45	26	1	1.373	1
288.104	4	24	38	0	1.331	0
294.154	4	25	176	0	0.921	0
308.204	4	43	120	0	1.527	0
