onset	duration	amount	Delay	choseAccept	RT	choseRight
19.451	4	25	141	0	1.341	1
29.484	4	78	129	0	2.027	1
38.517	4	71	76	1	2.194	0
49.55	4	71	88	1	2.297	0
63.583	4	73	44	1	1.344	0
78.616	4	67	41	1	1.823	0
84.649	4	74	121	1	1.414	0
101.682	4	70	108	0	3.404	1
109.731	4	32	57	0	2.507	1
120.764	4	44	92	0	2.106	1
125.814	4	52	139	0	1.264	1
130.881	4	58	36	1	1.333	0
143.914	4	83	105	1	1.34	0
160.947	4	56	172	0	1.306	1
168.98	4	43	19	1	1.697	0
177.013	4	27	130	0	1.416	1
190.062	4	30	36	0	2.455	1
200.096	4	80	39	1	1.277	0
206.129	4	41	27	0	2.116	1
217.178	4	39	161	0	1.954	1
225.228	4	24	87	0	2.008	1
234.261	4	23	110	0	1.047	1
240.311	4	56	93	0	1.397	1
250.361	4	41	174	0	1.219	1
259.41	4	54	23	1	2.082	0
266.444	4	75	60	1	1.6	0
277.493	4	31	76	0	1.526	1
287.526	4	27	91	0	1.061	1
297.559	4	85	129	0	2.26	1
308.592	4	34	43	0	1.243	1
