onset	duration	amount	Delay	choseAccept	RT	choseRight
12.04	4	43	38	1	1.592	1
20.073	4	45	107	1	1.36	1
35.123	4	57	89	1	1.959	1
41.156	4	27	130	0	1.133	0
51.222	4	85	129	1	1.529	1
60.255	4	39	95	0	1.34	0
70.288	4	54	23	1	1.736	1
75.355	4	32	74	1	1.639	1
80.405	4	56	93	1	1.304	1
85.454	4	29	58	0	1.278	0
100.487	4	44	92	1	1.642	1
107.52	4	77	161	0	1.647	0
117.57	4	78	108	0	2.191	0
124.603	4	24	139	0	1.495	0
132.653	4	30	23	1	1.776	1
138.686	4	45	72	0	1.291	0
148.719	4	67	74	1	1.405	1
160.752	4	33	163	0	1.404	0
168.785	4	39	161	0	1.107	0
190.834	4	65	156	0	1.897	0
198.884	4	28	132	0	1.594	0
208.933	4	50	129	1	1.214	1
215.983	4	66	71	1	1.249	1
233.032	4	61	141	0	1.397	0
243.099	4	41	27	1	2.214	1
256.132	4	29	44	0	1.775	0
267.165	4	77	142	1	2.019	1
278.214	4	34	43	0	1.308	0
291.247	4	54	22	1	1.146	1
306.296	4	81	58	1	1.551	1
