onset	duration	amount	Probability	choseAccept	RT	choseRight
17.655	4	72	0.33	0	2.015	1
23.705	4	63	0.57	1	1.611	0
39.738	4	76	0.26	0	1.594	1
46.771	4	75	0.24	0	1.904	1
58.804	4	83	0.54	1	1.201	0
72.853	4	55	0.44	1	3.578	0
80.886	4	65	0.55	1	0.99	0
87.919	4	70	0.61	1	0.772	0
95.952	4	21	0.96	1	2.15	0
109.019	4	71	0.36	0	1.002	1
119.052	4	79	0.33	0	1.257	1
139.101	4	35	0.78	1	1.929	0
149.134	4	81	0.1	0	1.333	1
158.184	4	45	0.37	0	1.095	1
171.25	4	52	0.47	1	0.968	0
186.316	4	82	0.25	0	1.194	1
197.365	4	40	0.79	1	0.907	0
206.398	4	56	0.68	1	1.077	0
214.432	4	53	0.54	1	1.082	0
220.481	4	66	0.25	0	1.012	1
232.531	4	72	0.34	0	0.851	1
239.581	4	82	0.23	0	1.442	1
246.614	4	82	0.48	1	1.86	0
256.647	4	41	0.63	1	2.021	0
264.696	4	33	0.8	1	1.442	0
273.729	4	42	0.6	1	0.923	0
281.762	4	72	0.5	1	0.906	0
286.812	4	46	0.77	1	1.391	0
297.845	4	22	0.98	1	0.783	0
308.895	4	64	0.33	0	1.101	1
