onset	duration	amount	Probability	choseAccept	RT	choseRight
18.288	4	64	0.34	0	1.656	0
28.321	4	50	0.39	0	3.452	0
38.354	4	43	0.69	1	2.598	1
49.404	4	44	0.44	0	2.496	0
57.454	4	23	0.83	0	1.661	0
67.503	4	21	0.96	0	1.256	0
76.536	4	49	0.43	0	2.613	0
83.586	4	49	0.71	1	1.483	1
92.652	4	31	0.79	1	2.978	1
99.686	4	56	0.68	1	2.203	1
110.719	4	70	0.34	0	2.259	0
120.752	4	65	0.55	1	2.029	1
132.785	4	83	0.52	1	1.905	1
143.818	4	62	0.3	0	1.51	0
153.851	4	82	0.23	0	1.136	0
161.884	4	81	0.1	0	1.134	0
173.933	4	50	0.48	0	1.543	0
194.983	4	71	0.19	0	1.931	0
209.032	4	52	0.41	0	1.104	0
217.065	4	49	0.44	0	0.854	0
224.115	4	49	0.51	0	0.922	0
235.148	4	76	0.44	1	2.904	1
244.181	4	46	0.48	0	2.465	0
255.231	4	36	0.59	0	2.42	0
263.264	4	39	0.3	0	0.761	0
275.297	4	55	0.44	0	2.704	0
284.33	4	72	0.4	1	2.08	1
289.38	4	53	0.54	1	2.412	1
295.413	4	63	0.27	0	2.048	0
309.462	4	82	0.09	0	1.273	0
