onset	duration	amount	Probability	choseAccept	RT	choseRight
15.158	4	79	0.33	0	3.03	1
23.224	4	40	0.66	1	2.557	0
38.274	4	71	0.36	0	3.094	1
44.307	4	46	0.21	0	1.743	1
54.357	4	70	0.39	1	2.312	0
63.39	4	46	0.77	1	1.26	0
73.423	4	39	0.49	0	2.7	1
78.489	4	33	0.91	1	1.064	0
83.539	4	82	0.47	1	1.523	0
88.589	4	70	0.61	1	1.396	0
103.639	4	72	0.34	0	1.965	1
110.688	4	42	0.58	0	2.757	1
120.738	4	83	0.54	1	1.299	0
127.788	4	82	0.48	1	1.295	0
135.821	4	77	0.39	0	3.027	1
141.854	4	61	0.67	1	2.551	0
151.904	4	60	0.51	0	3.291	1
163.937	4	57	0.58	1	2.988	0
171.97	4	83	0.32	0	2.438	1
194.002	4	45	0.37	0	1.885	1
202.036	4	58	0.45	0	3.311	1
212.085	4	28	0.89	1	2.848	0
219.118	4	72	0.5	1	1.975	0
236.151	4	35	0.7	0	1.704	1
246.184	4	40	0.71	1	1.85	0
259.234	4	56	0.49	0	2.502	1
270.267	4	46	0.33	0	1.111	1
281.316	4	24	0.96	1	2.793	0
294.349	4	58	0.42	0	2.45	1
309.416	4	75	0.48	1	3.251	0
