onset	duration	amount	Delay	choseAccept	RT	choseRight
19.829	4	27	91	1	1.6	0
29.896	4	44	92	1	1.13	0
38.945	4	54	23	1	1.094	0
49.978	4	28	59	1	1.178	0
64.011	4	45	107	1	0.774	0
79.044	4	71	88	1	0.721	0
85.077	4	32	111	1	0.824	0
102.11	4	31	76	1	0.598	0
110.143	4	43	120	1	0.894	0
121.176	4	78	129	1	0.739	0
126.226	4	67	41	1	0.665	0
131.292	4	79	92	1	0.603	0
144.342	4	66	145	1	0.62	0
161.392	4	22	21	0	0.919	1
169.458	4	54	22	1	0.698	0
177.508	4	77	142	1	0.747	0
190.541	4	24	139	0	1.012	1
200.607	4	80	39	1	0.774	0
206.64	4	77	24	1	2.012	0
217.673	4	23	110	0	0.901	1
225.723	4	55	163	1	0.668	0
234.773	4	28	132	0	1.25	1
240.822	4	83	105	1	0.734	0
250.872	4	29	44	1	1.352	0
259.922	4	58	72	1	0.766	0
266.972	4	32	57	1	0.695	0
278.005	4	33	103	1	0.822	0
288.054	4	23	42	0	0.973	1
298.087	4	55	107	1	0.672	0
309.12	4	22	27	0	0.871	1
