onset	duration	amount	Delay	choseAccept	RT	choseRight
14.747	4	58	53	1	0.733	1
19.813	4	72	95	1	0.754	1
34.863	4	34	176	1	0.789	1
50.896	4	28	123	0	2.299	0
60.945	4	43	19	1	1.099	1
69.995	4	41	174	1	0.584	1
78.045	4	34	43	1	1.118	1
86.095	4	65	159	1	0.471	1
99.144	4	82	74	1	0.585	1
116.21	4	52	139	1	0.617	1
126.26	4	39	104	1	0.556	1
134.293	4	24	38	0	0.95	0
142.343	4	61	141	1	0.697	1
154.376	4	31	74	1	1.002	1
163.426	4	54	126	1	0.59	1
172.459	4	24	125	0	0.742	0
181.492	4	67	23	1	0.574	1
191.541	4	45	26	1	0.984	1
201.591	4	29	58	1	0.52	1
212.641	4	50	129	1	0.628	1
222.69	4	41	27	1	0.589	1
229.724	4	33	163	1	0.819	1
239.773	4	70	108	1	0.67	1
244.84	4	42	145	1	1.036	1
249.906	4	25	74	0	1.838	0
264.956	4	85	129	1	0.655	1
272.989	4	58	73	1	0.678	1
283.022	4	24	89	0	0.841	0
299.055	4	75	41	1	0.668	1
309.104	4	49	172	1	0.534	1
