onset	duration	amount	Delay	choseAccept	RT	choseRight
16.795	4	27	142	1	1.374	1
21.844	4	58	36	1	0.993	1
31.877	4	28	163	0	1.359	0
40.911	4	65	156	1	1.322	1
47.944	4	25	176	0	1.258	0
65.993	4	74	52	1	0.766	1
77.043	4	74	121	1	0.503	1
87.092	4	56	172	1	0.705	1
102.142	4	41	55	1	0.767	1
111.192	4	65	137	1	0.589	1
124.225	4	62	180	1	0.742	1
134.258	4	71	76	1	1.179	1
151.307	4	23	176	0	0.865	0
156.374	4	48	128	1	0.949	1
170.423	4	64	89	1	0.843	1
178.456	4	81	58	1	0.599	1
184.506	4	58	55	1	0.789	1
193.539	4	60	124	1	0.535	1
202.589	4	66	71	1	0.592	1
210.622	4	25	70	0	0.899	0
218.672	4	35	171	1	1.042	1
227.705	4	29	75	1	0.928	1
236.738	4	32	74	1	0.75	1
243.788	4	45	72	1	0.629	1
249.821	4	30	23	1	1.216	1
261.887	4	27	130	1	1.625	1
271.92	4	76	161	1	0.886	1
283.986	4	23	77	0	0.761	0
297.036	4	67	103	1	0.807	1
307.069	4	56	93	1	0.754	1
