onset	duration	amount	Probability	choseAccept	RT	choseRight
14.26	4	79	0.33	1	2.899	0
22.327	4	40	0.66	0	2.188	1
37.36	4	71	0.36	0	1.454	1
43.393	4	46	0.21	0	1.29	1
53.426	4	70	0.39	0	1.373	1
62.459	4	46	0.77	0	1.465	1
72.508	4	39	0.49	1	0.705	0
77.558	4	33	0.91	1	1.822	0
82.608	4	82	0.47	0	1.838	1
87.658	4	70	0.61	1	2.071	0
102.691	4	72	0.34	0	2.295	1
109.741	4	42	0.58	0	1.21	1
119.774	4	83	0.54	0	1.216	1
126.823	4	82	0.48	0	1.611	1
134.857	4	77	0.39	n/a	n/a	n/a
140.906	4	61	0.67	0	1.471	1
150.939	4	60	0.51	0	1.798	1
163.006	4	57	0.58	1	1.801	0
171.055	4	83	0.32	0	1.186	1
193.105	4	45	0.37	0	1.374	1
201.154	4	58	0.45	0	1.139	1
211.187	4	28	0.89	1	1.555	0
218.221	4	72	0.5	0	3.486	1
235.253	4	35	0.7	1	1.195	0
245.286	4	40	0.71	1	2.156	0
258.336	4	56	0.49	0	1.524	1
269.369	4	46	0.33	0	1.868	1
280.419	4	24	0.96	0	1.564	1
293.468	4	58	0.42	0	1.938	1
308.518	4	75	0.48	1	1.891	0
