onset	duration	amount	Probability	choseAccept	RT	choseRight
15.06	4	64	0.34	0	1.87	0
25.093	4	50	0.39	0	1.103	0
35.126	4	43	0.69	1	1.19	1
46.159	4	44	0.44	0	1.892	0
54.192	4	23	0.83	0	2.573	0
64.225	4	21	0.96	0	2.151	0
73.274	4	49	0.43	0	2.596	0
80.341	4	49	0.71	1	1.104	1
89.374	4	31	0.79	1	1.197	1
96.407	4	56	0.68	1	1.206	1
107.44	4	70	0.34	0	1.17	0
117.473	4	65	0.55	1	1.665	1
129.506	4	83	0.52	1	0.965	1
140.556	4	62	0.3	0	1.089	0
150.589	4	82	0.23	0	1.35	0
158.638	4	81	0.1	0	0.846	0
170.705	4	50	0.48	0	0.575	0
191.754	4	71	0.19	0	1.126	0
205.787	4	52	0.41	0	1.391	0
213.82	4	49	0.44	0	1.397	0
220.87	4	49	0.51	0	2.497	0
231.919	4	76	0.44	1	2.784	1
240.969	4	46	0.48	0	1.04	0
252.019	4	36	0.59	0	1.842	0
260.052	4	39	0.3	0	1.875	0
272.101	4	55	0.44	0	1.682	0
281.151	4	72	0.4	0	1.233	0
286.218	4	53	0.54	1	1.655	1
292.251	4	63	0.27	0	1.459	0
306.284	4	82	0.09	0	1.099	0
