onset	duration	amount	Delay	choseAccept	RT	choseRight
18.149	4	27	142	0	3.03	0
23.216	4	58	36	1	1.566	1
33.266	4	28	163	0	1.732	0
42.315	4	65	156	0	1.501	0
49.365	4	25	176	0	1.663	0
67.415	4	74	52	1	3.019	1
78.464	4	74	121	1	3.371	1
88.497	4	56	172	0	1.774	0
103.53	4	41	55	0	1.536	0
112.58	4	65	137	0	3.093	0
125.613	4	62	180	0	2.621	0
135.663	4	71	76	1	1.823	1
152.695	4	23	176	0	1.923	0
157.745	4	48	128	0	2.205	0
171.778	4	64	89	0	1.078	0
179.811	4	81	58	1	1.497	1
185.844	4	58	55	0	0.888	0
194.877	4	60	124	0	1.936	0
203.927	4	66	71	1	1.697	1
211.96	4	25	70	0	1.779	0
220.026	4	35	171	0	2.02	0
229.076	4	29	75	0	3.388	0
238.126	4	32	74	0	1.939	0
245.159	4	45	72	0	1.643	0
251.192	4	30	23	1	1.623	1
263.225	4	27	130	0	3.964	0
273.275	4	76	161	1	0.75	1
285.324	4	23	77	0	1.08	0
298.374	4	67	103	1	1.946	1
308.407	4	56	93	0	3.967	0
