onset	duration	amount	Probability	choseAccept	RT	choseRight
18.327	4	79	0.49	0	1.893	0
24.36	4	24	0.91	0	1.368	0
40.41	4	22	0.96	0	2.27	0
47.443	4	21	0.93	0	1.365	0
59.492	4	52	0.47	1	1.844	1
73.525	4	58	0.62	1	1.17	1
81.558	4	78	0.42	1	1.605	1
88.592	4	31	0.61	0	2.292	0
96.625	4	35	0.73	0	2.359	0
109.658	4	82	0.31	0	1.642	0
119.691	4	84	0.25	1	1.105	1
139.74	4	22	0.89	0	1.288	0
149.79	4	57	0.51	1	1.415	1
158.856	4	83	0.3	0	1.78	0
171.922	4	61	0.5	1	1.401	1
186.988	4	74	0.39	0	0.892	0
198.021	4	64	0.33	0	1.119	0
207.054	4	28	0.63	1	1.535	1
215.104	4	78	0.26	0	1.463	0
221.154	4	72	0.33	0	1.926	0
233.187	4	82	0.25	0	1.451	0
240.237	4	22	0.98	n/a	n/a	n/a
247.287	4	41	0.6	1	1.148	1
257.336	4	33	0.8	n/a	n/a	n/a
265.386	4	76	0.26	0	1.609	0
274.419	4	25	0.91	1	0.902	1
282.452	4	68	0.64	1	1.222	1
287.502	4	73	0.74	1	0.971	1
298.535	4	83	0.28	0	1.248	0
309.585	4	79	0.45	0	1.213	0
