onset	duration	amount	Delay	choseAccept	RT	choseRight
19.032	4	27	91	0	2.871	1
29.065	4	44	92	1	1.749	0
38.132	4	54	23	1	1.958	0
49.165	4	28	59	1	3.12	0
63.231	4	45	107	1	3.517	0
78.297	4	71	88	1	1.756	0
84.33	4	32	111	0	1.906	1
101.363	4	31	76	0	2.585	1
109.429	4	43	120	0	2.425	1
120.462	4	78	129	1	2.73	0
125.512	4	67	41	n/a	n/a	n/a
130.579	4	79	92	n/a	n/a	n/a
143.628	4	66	145	0	0.982	1
160.678	4	22	21	1	1.374	0
168.711	4	54	22	1	1.529	0
176.744	4	77	142	1	1.235	0
189.81	4	24	139	0	2.109	1
199.843	4	80	39	0	1.549	1
205.893	4	77	24	1	1.712	0
216.926	4	23	110	1	2.241	0
224.976	4	55	163	0	1.483	1
234.025	4	28	132	0	1.278	1
240.059	4	83	105	1	1.581	0
250.108	4	29	44	0	2.293	1
259.141	4	58	72	0	1.273	1
266.174	4	32	57	1	1.866	0
277.224	4	33	103	0	1.485	1
287.274	4	23	42	0	2.143	1
297.307	4	55	107	0	0.426	1
308.34	4	22	27	1	1.77	0
