onset	duration	amount	Probability	choseAccept	RT	choseRight
20.339	4	82	0.25	0	1.43	0
30.388	4	75	0.24	0	1.485	0
39.438	4	60	0.51	1	2.98	1
50.471	4	52	0.47	n/a	n/a	n/a
64.521	4	49	0.71	1	1.801	1
79.57	4	56	0.68	1	1.319	1
85.604	4	71	0.19	0	2.414	0
102.653	4	45	0.37	1	2.185	1
110.703	4	53	0.54	1	1.057	1
121.736	4	35	0.78	1	1.061	1
126.786	4	74	0.39	1	2.605	1
131.835	4	62	0.3	1	2.34	1
144.868	4	35	0.7	1	1.558	1
161.901	4	83	0.28	1	2.519	1
169.935	4	58	0.83	1	1.137	1
177.968	4	42	0.6	1	1.407	1
191	4	77	0.39	1	0.975	1
201.034	4	58	0.46	1	0.979	1
207.067	4	68	0.64	1	1.585	1
218.116	4	83	0.52	1	1.606	1
226.15	4	32	0.57	0	3.504	0
235.183	4	65	0.55	1	0.763	1
241.216	4	72	0.34	1	1.248	1
251.249	4	64	0.33	1	3.366	1
260.282	4	85	0.59	1	0.982	1
267.315	4	82	0.09	0	1.337	0
278.348	4	76	0.43	1	1.221	1
288.381	4	72	0.4	1	1.523	1
298.414	4	82	0.29	1	2.243	1
309.447	4	61	0.67	1	1.134	1
