onset	duration	amount	Probability	choseAccept	RT	choseRight
18.056	4	83	0.54	1	1.012	1
24.089	4	57	0.3	1	2.081	1
40.122	4	29	0.83	1	1.386	1
47.156	4	58	0.42	1	2.296	1
59.188	4	78	0.26	1	3.121	1
73.221	4	63	0.57	1	0.998	1
81.254	4	84	0.25	1	1.609	1
88.288	4	36	0.59	1	1.407	1
96.321	4	57	0.51	1	1.856	1
109.354	4	77	0.38	1	1.091	1
119.387	4	83	0.3	1	1.084	1
139.436	4	72	0.5	1	0.794	1
149.469	4	78	0.42	1	1.855	1
158.502	4	47	0.72	1	1.109	1
171.535	4	22	0.98	1	2.126	1
186.568	4	21	0.96	0	2.063	0
197.618	4	61	0.5	1	1.197	1
206.651	4	46	0.77	1	1.016	1
214.684	4	58	0.45	1	1.087	1
220.717	4	39	0.49	1	1.667	1
232.767	4	50	0.39	1	0.846	1
239.8	4	71	0.36	1	0.679	1
246.833	4	49	0.51	1	0.692	1
256.866	4	53	0.48	1	0.644	1
264.899	4	42	0.58	1	0.666	1
273.949	4	21	0.97	0	1.679	0
281.999	4	77	0.43	1	1.13	1
287.049	4	43	0.69	1	1.521	1
298.082	4	35	0.73	1	2.1	1
309.131	4	25	0.91	1	2.061	1
