onset	duration	amount	Probability	choseAccept	RT	choseRight
17.87	4	40	0.39	0	2.008	1
27.903	4	66	0.25	0	1.229	1
37.936	4	76	0.44	0	1.566	1
48.986	4	24	0.96	1	2.262	0
57.019	4	72	0.33	0	1.007	1
67.052	4	56	0.44	0	2.566	1
76.101	4	31	0.61	0	2.202	1
83.151	4	33	0.62	0	1.858	1
92.184	4	22	0.89	0	2.725	1
99.217	4	23	0.83	0	2.474	1
110.251	4	73	0.74	1	1.558	0
120.284	4	28	0.89	1	1.671	0
132.317	4	54	0.52	0	2.272	1
143.35	4	33	0.91	1	1.988	0
153.383	4	40	0.71	1	1.464	0
161.416	4	55	0.44	0	1.071	1
173.449	4	82	0.31	0	1.091	1
194.481	4	41	0.63	0	3.651	1
208.531	4	70	0.39	0	1.065	1
216.581	4	49	0.44	0	2.182	1
223.631	4	82	0.48	0	0.907	1
234.664	4	49	0.56	0	0.842	1
243.697	4	82	0.23	0	1.205	1
254.73	4	83	0.32	0	0.744	1
262.763	4	46	0.21	0	0.885	1
274.813	4	50	0.57	0	1.386	1
283.846	4	70	0.34	0	2.168	1
288.912	4	64	0.34	0	2.535	1
294.962	4	46	0.33	0	2.246	1
309.012	4	33	0.8	1	1.523	0
