onset	duration	amount	Delay	choseAccept	RT	choseRight
18.865	4	27	91	0	0.831	1
28.914	4	44	92	0	0.776	1
37.947	4	54	23	1	1.248	0
48.997	4	28	59	0	0.945	1
63.046	4	45	107	0	0.851	1
78.112	4	71	88	0	3.005	1
84.162	4	32	111	0	0.682	1
101.212	4	31	76	0	1.807	1
109.245	4	43	120	0	0.692	1
120.295	4	78	129	0	1.376	1
125.344	4	67	41	1	2.256	0
130.394	4	79	92	0	1.096	1
143.461	4	66	145	0	0.872	1
160.511	4	22	21	0	1.167	1
168.56	4	54	22	1	2.253	0
176.61	4	77	142	0	1.237	1
189.659	4	24	139	0	1.906	1
199.709	4	80	39	1	1.29	0
205.742	4	77	24	1	1.38	0
216.775	4	23	110	0	1.037	1
224.825	4	55	163	0	1.011	1
233.858	4	28	132	0	0.811	1
239.891	4	83	105	1	2.155	0
249.941	4	29	44	0	2.012	1
258.991	4	58	72	0	1.491	1
266.024	4	32	57	0	1.457	1
277.057	4	33	103	0	0.842	1
287.09	4	23	42	0	1.212	1
297.14	4	55	107	0	0.873	1
308.189	4	22	27	0	0.716	1
