onset	duration	amount	Probability	choseAccept	RT	choseRight
17.656	4	64	0.34	0	1.493	0
27.689	4	50	0.39	0	1.485	0
37.739	4	43	0.69	1	1.989	1
48.772	4	44	0.44	0	1.237	0
56.806	4	23	0.83	0	1.02	0
66.839	4	21	0.96	0	0.795	0
75.905	4	49	0.43	0	1.506	0
82.938	4	49	0.71	1	1.067	1
92.004	4	31	0.79	1	1.16	1
99.054	4	56	0.68	1	0.867	1
110.104	4	70	0.34	1	0.849	1
120.153	4	65	0.55	1	0.9	1
132.203	4	83	0.52	1	0.782	1
143.236	4	62	0.3	0	1.377	0
153.269	4	82	0.23	0	2.399	0
161.319	4	81	0.1	0	1.513	0
173.369	4	50	0.48	1	1.204	1
194.418	4	71	0.19	0	2.527	0
208.451	4	52	0.41	1	1.043	1
216.501	4	49	0.44	0	1.137	0
223.534	4	49	0.51	1	1.909	1
234.567	4	76	0.44	1	0.971	1
243.6	4	46	0.48	0	1.009	0
254.633	4	36	0.59	0	0.978	0
262.666	4	39	0.3	0	1.135	0
274.732	4	55	0.44	1	1.093	1
283.765	4	72	0.4	1	0.937	1
288.816	4	53	0.54	1	0.74	1
294.848	4	63	0.27	0	0.919	0
308.898	4	82	0.09	0	2.08	0
