onset	duration	amount	Delay	choseAccept	RT	choseRight
13.964	4	58	53	1	1.518	1
19.03	4	72	95	0	2.217	0
34.08	4	34	176	0	1.076	0
50.113	4	28	123	0	0.661	0
60.163	4	43	19	1	1.321	1
69.229	4	41	174	0	0.828	0
77.262	4	34	43	0	1.996	0
85.312	4	65	159	0	0.827	0
98.345	4	82	74	1	1.194	1
115.394	4	52	139	0	1.406	0
125.428	4	39	104	0	0.827	0
133.461	4	24	38	0	1.832	0
141.51	4	61	141	0	1.257	0
153.56	4	31	74	0	1.587	0
162.626	4	54	126	0	0.752	0
171.676	4	24	125	0	0.857	0
180.709	4	67	23	0	0.669	0
190.759	4	45	26	1	1.054	1
200.809	4	29	58	0	1.232	0
211.858	4	50	129	0	0.854	0
221.925	4	41	27	1	1.044	1
228.958	4	33	163	0	0.84	0
238.991	4	70	108	0	1.543	0
244.041	4	42	145	0	1.118	0
249.107	4	25	74	0	1.966	0
264.157	4	85	129	0	2.365	0
272.207	4	58	73	0	0.604	0
282.256	4	24	89	0	0.956	0
298.306	4	75	41	1	1.765	1
308.339	4	49	172	0	0.924	0
