onset	duration	amount	Probability	choseAccept	RT	choseRight
14.874	4	73	0.74	1	1.353	1
19.924	4	31	0.79	0	1.558	0
34.957	4	74	0.39	0	2.301	0
51.006	4	24	0.91	0	1.03	0
61.056	4	58	0.83	1	1.329	1
70.089	4	70	0.34	0	1.631	0
78.138	4	61	0.5	1	1.281	1
86.171	4	21	0.93	0	1.021	0
99.204	4	58	0.46	0	2.31	0
116.237	4	40	0.66	1	1.67	1
126.27	4	75	0.24	0	1.381	0
134.32	4	22	0.98	0	1.021	0
142.353	4	82	0.23	0	0.915	0
154.402	4	41	0.63	0	1.754	0
163.435	4	65	0.55	1	2.45	1
172.485	4	57	0.58	1	1.383	1
181.534	4	79	0.45	0	1.98	0
191.584	4	58	0.62	1	1.618	1
201.634	4	28	0.89	0	1.439	0
212.667	4	72	0.5	0	2.327	0
222.7	4	85	0.59	1	1.175	1
229.733	4	82	0.31	0	1.427	0
239.766	4	24	0.96	0	1.096	0
244.832	4	83	0.3	0	2.119	0
249.899	4	50	0.39	0	2.237	0
264.931	4	32	0.57	0	1.819	0
272.965	4	49	0.44	0	0.818	0
283.014	4	23	0.83	0	1.241	0
299.063	4	40	0.79	1	1.46	1
309.096	4	49	0.71	1	1.193	1
