onset	duration	amount	Probability	choseAccept	RT	choseRight
14.994	4	40	0.39	0	1.673	0
23.027	4	50	0.48	1	1.941	1
38.059	4	35	0.78	0	2.137	0
44.093	4	56	0.44	0	2.221	0
54.125	4	83	0.52	1	2.354	1
63.158	4	33	0.62	0	2.954	0
73.191	4	49	0.56	1	1.187	1
78.241	4	44	0.44	0	1.49	0
83.291	4	47	0.72	1	1.24	1
88.341	4	22	0.96	0	0.947	0
103.39	4	33	0.91	1	2.136	1
110.424	4	72	0.4	0	1.558	0
120.456	4	68	0.64	1	1.307	1
127.489	4	72	0.33	0	1.254	0
135.522	4	82	0.48	1	1.1	1
141.556	4	33	0.8	1	1.495	1
151.589	4	57	0.3	0	1.493	0
163.621	4	39	0.3	0	1.976	0
171.654	4	50	0.57	1	1.896	1
193.687	4	66	0.25	0	2.052	0
201.737	4	31	0.61	0	1.772	0
211.77	4	84	0.25	0	1.128	0
221.419	4	76	0.26	0	1.469	0
238.469	4	57	0.51	1	2.071	1
248.502	4	55	0.44	0	2.343	0
261.534	4	52	0.41	0	1.933	0
272.584	4	83	0.32	1	1.761	1
283.617	4	45	0.37	0	1.506	0
296.65	4	53	0.54	1	1.888	1
311.683	4	76	0.44	1	2.457	1
