onset	duration	amount	Delay	choseAccept	RT	choseRight
17.11	4	41	174	0	1.302	0
27.159	4	52	139	0	0.812	0
37.192	4	56	172	0	0.879	0
48.225	4	58	53	1	2.111	1
56.258	4	43	19	1	1.416	1
66.291	4	63	37	1	0.982	1
75.324	4	71	88	0	1.866	0
82.374	4	41	55	0	1.019	0
91.424	4	34	176	0	1.019	0
98.474	4	39	161	0	0.849	0
109.523	4	32	111	0	1.24	0
119.556	4	67	74	0	1.268	0
131.606	4	27	91	0	1.348	0
142.655	4	45	157	0	0.81	0
152.688	4	50	59	0	1.174	0
160.721	4	58	73	0	1.198	0
172.771	4	61	141	0	0.836	0
193.82	4	35	171	0	0.677	0
207.853	4	45	107	0	1.002	0
215.903	4	33	163	0	0.949	0
222.952	4	28	123	0	1.141	0
233.985	4	69	172	0	0.694	0
243.018	4	40	159	0	0.823	0
254.051	4	82	74	0	1.423	0
262.084	4	74	52	1	1.261	1
274.117	4	24	139	0	1.299	0
283.167	4	27	142	0	1.37	0
288.233	4	81	58	1	1.213	1
294.266	4	42	145	0	0.79	0
308.299	4	30	36	0	1.156	0
