onset	duration	amount	Probability	choseAccept	RT	choseRight
17.172	4	79	0.49	1	2.281	0
23.205	4	62	0.3	0	1.369	1
39.255	4	46	0.48	0	1.383	1
46.305	4	46	0.21	0	1.201	1
58.354	4	75	0.48	1	1.783	0
72.404	4	40	0.71	1	2.133	0
80.453	4	82	0.29	0	1.9	1
87.503	4	83	0.54	1	1.233	0
95.536	4	82	0.09	0	1.303	1
108.569	4	81	0.1	0	1.06	1
118.602	4	52	0.47	1	2.101	0
138.651	4	36	0.59	0	2.445	1
148.684	4	56	0.68	1	1.979	0
157.717	4	25	0.91	0	2.331	1
170.767	4	71	0.36	0	2.291	1
185.799	4	54	0.52	1	1.999	0
196.832	4	41	0.6	1	2.475	0
205.865	4	49	0.51	1	2.624	0
213.898	4	58	0.45	0	2.024	1
219.932	4	39	0.49	0	1.463	1
231.981	4	25	0.89	0	1.467	1
239.031	4	70	0.39	1	2.207	0
246.064	4	76	0.43	1	2.524	0
256.097	4	78	0.26	0	1.167	1
264.147	4	23	0.96	0	1.041	1
273.18	4	58	0.42	1	3.008	0
281.213	4	29	0.83	0	1.782	1
286.279	4	77	0.43	1	1.347	0
297.312	4	56	0.49	1	1.688	0
308.345	4	61	0.67	1	1.706	0
